,User_id,Sessions,Page_views,Location,Has_viewed_pricing,Has_viewed_faqs,Has_converted
6453,762636,4,160,Paris,True,True,1
6454,681105,1,45,Paris,True,True,0
6455,637915,14,112,Paris,False,True,0
6456,192048,14,434,Amsterdam,True,True,1
6457,234550,14,252,London,False,False,0
6458,858284,15,105,Madrid,False,False,0
6459,734981,4,76,Madrid,False,False,1
6460,238215,5,140,Paris,False,False,1
6461,732532,16,352,Madrid,False,True,1
6462,667447,17,782,Paris,False,True,1
6463,965483,14,322,Berlin,True,False,1
6464,824945,6,246,London,True,True,1
6465,809427,19,323,London,False,True,1
6466,548719,13,91,Amsterdam,False,True,0
6467,616431,14,210,Berlin,False,True,0
6468,797554,8,376,Madrid,True,True,0
6469,394359,15,285,Madrid,True,True,0
6470,651232,4,144,London,True,False,1
6471,974143,15,540,Madrid,True,True,1
6472,482759,2,46,London,False,False,0
6473,878918,12,384,London,True,True,0
6474,684766,9,135,London,True,True,1
6475,944990,5,195,Paris,True,False,1
6476,359501,7,168,London,False,True,0
6477,705687,15,510,Paris,True,True,1
6478,155364,13,624,Amsterdam,False,True,1
6479,711268,9,225,Amsterdam,True,True,1
6480,466673,8,352,Berlin,True,True,1
6481,934781,10,380,Madrid,False,False,1
6482,554332,18,90,London,True,True,0
6483,537530,7,238,Berlin,True,False,0
6484,358748,7,294,Berlin,False,False,0
6485,418634,9,270,London,False,True,0
6486,512397,14,504,Paris,False,True,1
6487,792772,9,180,Amsterdam,False,False,0
6488,980330,5,60,Amsterdam,False,True,1
6489,488435,1,22,Paris,True,False,1
6490,757387,12,300,London,True,True,1
6491,893721,10,300,London,False,True,1
6492,274181,10,210,Madrid,False,False,1
6493,477488,5,35,London,True,True,0
6494,551683,6,72,London,True,True,1
6495,341790,16,368,Berlin,False,True,0
6496,138922,16,96,Berlin,False,True,1
6497,181436,17,561,Berlin,True,True,1
6498,885037,9,162,Madrid,False,True,1
6499,554280,4,92,London,False,True,0
6500,203808,15,510,Amsterdam,True,True,1
6501,112288,5,175,Berlin,False,False,1
6502,538877,3,69,Paris,True,False,1
6503,118956,6,108,Berlin,True,True,1
6504,356426,15,435,Amsterdam,False,False,0
6505,848825,13,169,Amsterdam,True,False,0
6506,300465,3,96,Madrid,True,False,0
6507,444390,5,150,Madrid,True,False,0
6508,905490,8,200,London,False,True,0
6509,868777,5,70,Amsterdam,True,False,1
6510,389728,13,364,Berlin,True,True,1
6511,225764,10,170,Amsterdam,True,False,1
6512,620246,3,93,Paris,False,True,0
6513,888991,18,882,London,True,False,0
6514,743528,10,470,Amsterdam,True,True,0
6515,582666,16,320,Madrid,True,False,0
6516,558154,5,230,Madrid,True,False,0
6517,497506,7,28,Madrid,True,False,1
6518,846905,15,210,Berlin,False,False,1
6519,545822,2,16,Paris,True,True,1
6520,185130,1,13,Berlin,False,False,1
6521,101762,2,50,London,True,False,1
6522,440689,3,87,Amsterdam,True,False,0
6523,775103,15,405,Paris,True,True,1
6524,136574,10,200,Madrid,True,True,1
6525,765526,17,493,Madrid,False,False,1
6526,793542,5,150,Madrid,False,True,1
6527,891968,2,18,Berlin,False,False,1
6528,483384,16,496,Madrid,True,True,1
6529,766345,9,207,Amsterdam,True,False,1
6530,982247,9,324,Amsterdam,False,True,0
6531,297399,3,54,Madrid,True,True,1
6532,356466,7,322,Amsterdam,True,True,1
6533,447307,11,165,Berlin,False,False,1
6534,924750,7,189,Berlin,False,True,1
6535,336778,9,306,Amsterdam,False,True,1
6536,946709,12,192,Paris,False,True,0
6537,746487,2,94,Madrid,True,False,1
6538,681785,16,128,Madrid,True,True,0
6539,183485,8,152,Amsterdam,False,False,1
6540,575518,8,152,Madrid,False,False,1
6541,190207,19,855,Paris,True,False,1
6542,558430,3,33,Paris,True,True,1
6543,997598,13,611,Paris,False,False,1
6544,255073,15,675,Paris,True,True,1
6545,751532,5,175,Paris,True,False,0
6546,701889,19,285,London,True,False,1
6547,604904,14,336,Amsterdam,False,True,1
6548,252666,18,558,Madrid,False,False,1
6549,412170,12,96,Berlin,False,True,0
6550,796262,17,612,Paris,True,False,1
6551,793513,12,324,Amsterdam,False,True,1
6552,155362,4,176,Amsterdam,False,True,1
6553,368841,12,348,Madrid,False,True,1
6554,520674,19,570,London,True,True,1
6555,825094,2,48,Madrid,False,False,0
6556,839321,2,70,Berlin,False,True,0
6557,379453,12,252,London,True,False,0
6558,214972,18,378,London,False,True,1
6559,326979,11,132,Madrid,False,False,1
6560,333298,9,432,London,False,True,1
6561,557207,11,330,Amsterdam,False,False,1
6562,408340,15,255,London,False,True,1
6563,789459,15,90,Berlin,True,False,0
6564,501904,3,42,Berlin,False,False,1
6565,248024,12,576,Amsterdam,False,True,1
6566,241898,15,570,Berlin,True,True,1
6567,889105,19,304,Paris,True,False,1
6568,223448,3,12,Berlin,True,True,1
6569,274799,16,80,Madrid,False,True,0
6570,810475,9,198,Amsterdam,False,False,0
6571,289108,12,372,Madrid,True,True,1
6572,413745,15,615,Madrid,False,True,1
6573,441974,5,170,London,False,True,1
6574,996396,9,378,Berlin,False,True,0
6575,383487,17,714,Berlin,False,False,1
6576,545904,16,304,London,False,True,1
6577,808677,13,455,Paris,True,True,0
6578,228315,2,16,Amsterdam,True,True,0
6579,983104,14,182,Berlin,True,False,0
6580,695377,8,360,London,True,False,1
6581,510565,18,558,Madrid,True,True,1
6582,973447,11,99,Amsterdam,False,False,0
6583,707694,15,525,Berlin,False,True,1
6584,295394,12,516,London,False,False,1
6585,969378,13,52,Madrid,False,True,0
6586,992356,16,608,Amsterdam,False,True,1
6587,188815,4,64,London,False,False,1
6588,446472,12,372,Berlin,True,True,1
6589,646442,17,697,Amsterdam,False,False,0
6590,811070,15,210,Madrid,True,True,1
6591,799447,13,416,Paris,True,True,1
6592,960889,6,216,Berlin,False,True,1
6593,737679,4,48,London,False,True,0
6594,389866,15,690,London,True,True,1
6595,802790,5,60,Paris,False,True,0
6596,402224,15,195,Berlin,True,False,0
6597,264874,12,408,Berlin,True,False,1
6598,845231,9,396,Amsterdam,False,False,0
6599,918220,10,280,Amsterdam,True,False,1
6600,187283,4,20,Paris,False,True,1
6601,633385,9,54,Madrid,False,True,1
6602,464805,3,24,Paris,True,False,1
6603,573999,1,14,London,False,False,1
6604,117059,6,24,Paris,True,True,1
6605,861984,11,396,Berlin,False,False,0
6606,361449,6,60,Madrid,True,False,1
6607,961095,5,20,Madrid,True,False,1
6608,668176,19,209,Paris,True,True,0
6609,980406,12,276,London,True,False,1
6610,643371,17,612,London,True,False,1
6611,803440,15,90,Paris,True,False,1
6612,287142,11,44,Berlin,True,False,1
6613,260625,15,165,London,True,False,0
6614,413376,10,430,Berlin,True,True,1
6615,430979,14,378,Berlin,False,True,1
6616,712271,8,96,Berlin,False,False,0
6617,832994,6,78,Amsterdam,False,False,0
6618,979324,2,14,Paris,False,False,0
6619,146706,19,285,London,True,True,1
6620,969123,9,171,London,False,False,1
6621,329503,7,217,Madrid,False,True,1
6622,697132,8,192,Madrid,False,False,1
6623,508004,8,56,Berlin,False,True,1
6624,662813,17,238,Madrid,False,False,1
6625,623452,15,60,Amsterdam,True,True,1
6626,706935,9,261,London,True,False,1
6627,711341,6,150,Berlin,False,True,0
6628,694138,7,322,Paris,True,True,1
6629,349314,10,70,Berlin,True,True,1
6630,433295,2,86,London,False,False,0
6631,221201,2,18,Paris,False,False,1
6632,880805,14,392,Paris,True,False,1
6633,122805,9,171,Berlin,True,False,1
6634,765308,15,135,Amsterdam,True,False,0
6635,875722,11,143,Amsterdam,False,False,1
6636,878385,1,13,Paris,True,False,0
6637,441457,15,255,London,False,False,0
6638,727144,1,32,Amsterdam,False,True,0
6639,237737,3,93,London,True,True,1
6640,968735,5,105,Berlin,False,False,0
6641,974900,13,390,Amsterdam,True,True,1
6642,956367,7,35,Berlin,True,True,1
6643,867793,18,108,Berlin,True,True,1
6644,772459,16,496,Amsterdam,True,True,1
6645,820812,5,205,Madrid,True,True,0
6646,856600,3,81,Amsterdam,False,True,1
6647,106474,6,48,Berlin,False,False,1
6648,992313,4,16,Berlin,True,True,1
6649,969943,19,551,Paris,False,False,1
6650,120983,2,12,Amsterdam,True,False,0
6651,129644,3,147,Berlin,True,False,0
6652,868402,18,702,Paris,False,False,0
6653,704779,5,240,London,False,False,0
6654,413082,15,225,London,False,False,0
6655,670488,10,380,Amsterdam,False,False,0
6656,509502,19,817,Berlin,True,False,1
6657,220184,2,48,London,True,True,0
6658,997870,1,15,Madrid,False,False,0
6659,239332,1,44,Amsterdam,False,True,1
6660,783444,13,312,London,True,False,1
6661,127152,19,570,London,True,True,0
6662,524435,14,392,London,True,False,1
6663,346671,4,100,Paris,False,True,1
6664,186815,15,405,Berlin,True,True,1
6665,886351,12,324,Madrid,False,True,0
6666,186865,10,370,Paris,True,False,1
6667,834104,6,204,Berlin,True,False,0
6668,824725,9,45,Berlin,True,True,1
6669,282913,15,540,Amsterdam,False,True,0
6670,632048,5,55,Berlin,False,True,0
6671,201179,17,748,Paris,False,True,1
6672,796491,15,525,Paris,False,True,1
6673,638915,13,351,Paris,False,False,1
6674,915736,8,224,Paris,False,False,1
6675,242755,11,22,Berlin,False,True,0
6676,283894,15,330,Madrid,False,False,1
6677,130705,16,720,Berlin,False,False,1
6678,967428,16,160,Amsterdam,True,False,0
6679,650487,10,400,London,True,True,0
6680,437551,8,40,London,True,False,0
6681,540230,11,275,Paris,False,True,1
6682,557539,12,444,Madrid,True,False,1
6683,315658,14,84,London,True,False,0
6684,967317,14,154,Paris,False,True,1
6685,191164,2,66,Amsterdam,True,True,0
6686,127695,5,60,Amsterdam,True,False,1
6687,514897,16,160,Paris,False,True,1
6688,517047,5,10,Berlin,False,True,1
6689,609893,8,264,London,False,True,1
6690,413742,17,799,Berlin,True,False,0
6691,120720,3,72,Berlin,True,False,0
6692,983516,2,76,Berlin,True,False,1
6693,961445,19,494,Berlin,False,True,0
6694,474974,16,416,Amsterdam,False,False,0
6695,443573,18,342,London,True,False,1
6696,686913,2,22,Paris,False,False,0
6697,556531,15,60,Amsterdam,True,True,0
6698,390710,3,12,Amsterdam,False,True,1
6699,938318,11,22,Berlin,False,True,1
6700,954050,16,176,Paris,False,False,0
6701,941475,12,156,London,True,True,1
6702,445806,17,85,Paris,True,False,1
6703,813587,7,126,Amsterdam,True,True,0
6704,879707,15,225,Paris,True,True,1
6705,353649,12,84,Madrid,True,True,0
6706,922804,19,494,Madrid,True,True,1
6707,427370,1,24,Paris,True,True,0
6708,208091,9,324,Berlin,True,False,1
6709,183182,10,410,Amsterdam,False,False,0
6710,513890,18,234,Paris,True,False,1
6711,423720,16,432,Paris,True,True,0
6712,917997,13,585,Amsterdam,False,True,0
6713,625891,5,200,London,True,True,0
6714,704812,18,36,Amsterdam,False,False,0
6715,638803,16,448,Berlin,False,True,1
6716,199995,19,513,London,False,False,1
6717,337117,17,119,Madrid,False,True,0
6718,725216,11,429,Madrid,False,True,1
6719,303484,7,210,Madrid,False,False,0
6720,584080,15,135,Paris,False,True,0
6721,423392,8,368,Paris,True,True,1
6722,278963,17,391,Paris,False,False,1
6723,169307,5,75,London,True,False,1
6724,816012,9,81,Berlin,False,False,0
6725,392708,1,48,Amsterdam,False,True,1
6726,127378,12,228,Amsterdam,False,True,1
6727,221632,3,75,Madrid,False,True,1
6728,589556,4,172,London,True,True,1
6729,647007,9,135,Berlin,False,True,1
6730,279516,12,456,Amsterdam,True,True,0
6731,571601,8,120,London,True,True,0
6732,383174,2,58,Berlin,False,True,1
6733,752539,5,25,Madrid,True,False,0
6734,290141,12,120,Amsterdam,True,True,1
6735,810451,9,252,Amsterdam,False,True,0
6736,415070,12,240,Madrid,False,False,1
6737,379596,5,75,London,False,True,1
6738,853867,8,144,Berlin,False,False,1
6739,660802,16,512,Berlin,False,False,1
6740,314757,9,252,London,True,False,1
6741,254188,4,32,Amsterdam,True,True,1
6742,669315,19,760,London,False,False,0
6743,181592,9,117,London,False,True,1
6744,273944,6,90,Berlin,False,True,0
6745,616900,17,289,Berlin,True,True,1
6746,576035,8,80,Amsterdam,True,False,0
6747,353811,1,5,Berlin,False,True,1
6748,133038,8,40,Berlin,False,False,0
6749,589669,12,324,Berlin,True,True,1
6750,235476,1,11,Paris,False,True,0
6751,555833,16,784,Madrid,True,False,0
6752,347851,6,294,Berlin,True,False,0
6753,172334,18,360,London,False,True,1
6754,490025,15,285,Amsterdam,False,False,0
6755,910823,6,102,Berlin,False,False,0
6756,312484,14,70,Amsterdam,True,False,1
6757,634184,17,510,London,False,True,1
6758,277014,6,36,Berlin,True,True,1
6759,916794,8,160,Madrid,False,False,0
6760,633213,18,324,Amsterdam,True,False,1
6761,378236,19,95,Madrid,True,False,0
6762,937449,7,252,Amsterdam,False,True,1
6763,807321,2,64,Paris,False,False,1
6764,274151,5,25,Paris,True,True,0
6765,193730,5,205,Berlin,False,False,1
6766,299725,10,110,Paris,True,False,0
6767,142086,1,16,Amsterdam,True,True,1
6768,211150,18,594,Amsterdam,False,False,1
6769,989995,5,45,London,True,False,1
6770,403207,19,304,Berlin,True,True,1
6771,255475,7,42,Paris,False,False,0
6772,231019,10,320,Berlin,True,True,0
6773,754720,10,390,Madrid,False,False,0
6774,230807,6,204,Berlin,False,True,1
6775,300270,1,37,Berlin,False,False,0
6776,136263,6,30,Madrid,True,False,1
6777,592294,8,16,Amsterdam,True,True,0
6778,300741,10,260,Amsterdam,True,False,0
6779,665298,13,455,London,False,True,0
6780,892319,4,36,Amsterdam,False,False,1
6781,408238,1,7,London,True,True,1
6782,360481,9,162,Paris,True,True,1
6783,592228,6,66,London,True,True,1
6784,648419,15,120,Paris,True,True,1
6785,103380,2,80,Paris,True,True,1
6786,244399,7,14,Amsterdam,False,False,0
6787,647947,18,576,Amsterdam,True,True,1
6788,584469,16,544,Paris,False,False,1
6789,447895,9,90,Berlin,False,True,1
6790,675653,15,735,Berlin,False,True,1
6791,331272,10,70,Amsterdam,True,True,0
6792,412645,1,8,Berlin,True,True,0
6793,924010,6,276,Madrid,True,False,1
6794,391149,10,130,London,False,False,1
6795,593431,13,26,London,True,False,1
6796,611911,18,342,London,True,True,0
6797,468885,10,220,London,True,True,1
6798,188116,2,50,Berlin,False,False,1
6799,985525,5,115,London,True,False,1
6800,459178,3,114,Madrid,False,False,0
6801,724016,9,396,London,True,True,0
6802,613763,17,731,Amsterdam,True,True,1
6803,997874,10,440,Paris,False,True,0
6804,759046,8,224,Amsterdam,True,False,1
6805,915169,5,25,Paris,False,False,1
6806,376612,11,242,Madrid,False,False,1
6807,470768,19,627,Paris,True,False,1
6808,473639,17,204,Amsterdam,True,True,0
6809,999274,7,231,Amsterdam,True,False,1
6810,552552,5,240,Amsterdam,False,False,1
6811,559146,16,256,Paris,True,False,0
6812,751083,8,64,Madrid,False,True,0
6813,188006,17,714,London,False,False,1
6814,163554,12,216,London,False,False,1
6815,461467,9,342,Paris,True,False,1
6816,483556,15,60,Amsterdam,True,True,1
6817,697679,4,96,Amsterdam,False,False,0
6818,358789,14,182,Amsterdam,True,False,0
6819,337172,8,320,Berlin,True,True,1
6820,721714,5,10,Berlin,False,False,0
6821,971640,9,414,Berlin,True,True,0
6822,826768,10,470,Berlin,True,False,1
6823,188924,2,82,London,False,True,1
6824,218903,8,280,Paris,True,True,1
6825,517630,14,532,Madrid,False,False,1
6826,139278,15,360,Madrid,False,True,1
6827,725193,13,260,Berlin,False,False,1
6828,992612,17,221,Madrid,False,False,1
6829,757798,14,686,Amsterdam,False,False,1
6830,180966,14,252,Paris,False,True,1
6831,643735,14,392,London,True,True,0
6832,875432,13,273,Paris,False,False,0
6833,625751,3,57,Madrid,False,True,1
6834,237984,17,102,Amsterdam,False,False,1
6835,873243,13,546,Berlin,False,True,1
6836,427584,9,297,Amsterdam,False,False,1
6837,140973,1,18,Amsterdam,True,False,1
6838,663979,6,162,Berlin,True,True,1
6839,278337,7,329,Paris,True,True,0
6840,422963,10,360,Amsterdam,False,True,1
6841,491407,6,24,Madrid,True,True,0
6842,277100,4,184,Amsterdam,False,False,1
6843,306344,12,408,Amsterdam,False,False,1
6844,863592,1,38,Amsterdam,True,False,0
6845,429817,11,121,Paris,True,False,0
6846,745079,5,45,London,False,True,0
6847,698748,18,864,Paris,True,True,1
6848,257785,6,66,Paris,True,True,0
6849,270827,2,64,London,True,False,0
6850,686875,6,30,Amsterdam,True,False,0
6851,146989,18,630,Paris,True,True,1
6852,203737,3,63,Paris,False,True,0
6853,432933,2,8,London,True,False,1
6854,970627,16,336,Madrid,True,True,0
6855,988169,14,392,Amsterdam,True,False,1
6856,554437,13,494,Paris,False,False,1
6857,905043,14,602,Amsterdam,False,False,1
6858,508381,16,464,Madrid,True,False,1
6859,970671,16,480,Berlin,False,True,1
6860,125470,15,105,Berlin,True,True,0
6861,154584,19,228,Paris,False,True,0
6862,659436,9,387,Amsterdam,True,True,0
6863,864603,17,816,Madrid,True,True,1
6864,492609,4,68,London,True,False,0
6865,380984,2,20,London,True,True,1
6866,724593,15,705,Amsterdam,False,False,0
6867,440743,18,360,Paris,False,True,0
6868,219967,13,130,Berlin,True,False,1
6869,282847,8,264,Amsterdam,False,True,1
6870,557641,1,25,Amsterdam,False,True,0
6871,992592,7,203,London,False,False,1
6872,823805,6,204,Berlin,False,False,1
6873,850364,3,15,London,True,True,0
6874,896152,18,504,Berlin,True,True,1
6875,607520,17,153,Amsterdam,True,True,1
6876,490573,9,180,Amsterdam,True,False,1
6877,829703,8,56,Amsterdam,False,False,1
6878,761140,14,308,Berlin,False,True,1
6879,304408,7,35,Paris,True,False,1
6880,617507,18,198,Madrid,False,True,1
6881,697101,9,351,Paris,False,True,1
6882,123122,7,217,Berlin,False,True,1
6883,833085,13,182,Paris,False,True,1
6884,730891,18,594,London,True,True,1
6885,289246,5,210,Berlin,False,True,1
6886,458974,5,65,Amsterdam,False,True,0
6887,592242,10,30,Paris,False,False,0
6888,351200,19,570,Madrid,True,True,0
6889,891357,13,585,Berlin,False,True,1
6890,289201,14,462,Madrid,True,False,1
6891,603992,18,306,Paris,False,False,0
6892,758563,19,760,London,True,False,1
6893,670279,5,135,Paris,True,False,0
6894,603858,12,204,Madrid,False,True,0
6895,703117,15,585,Amsterdam,False,True,1
6896,891270,19,779,London,True,False,1
6897,467888,17,204,Paris,True,True,0
6898,828864,17,578,Paris,False,True,0
6899,240990,3,126,Paris,False,True,1
6900,891065,11,407,Madrid,False,False,1
6901,197113,12,156,London,False,False,1
6902,428928,4,180,Amsterdam,True,False,1
6903,427885,18,270,Madrid,False,True,1
6904,197564,14,672,Paris,False,False,1
6905,631435,14,140,Paris,True,False,1
6906,283573,3,120,Paris,True,True,1
6907,978157,17,612,London,True,True,1
6908,512873,14,112,Berlin,True,False,1
6909,288778,10,430,Madrid,True,False,1
6910,816220,3,147,Amsterdam,False,False,1
6911,849249,6,132,London,True,True,1
6912,270092,10,330,Paris,True,True,1
6913,679975,9,216,Paris,True,True,1
6914,696726,5,90,Paris,True,True,0
6915,556162,5,130,London,False,True,0
6916,891114,13,273,Madrid,True,True,0
6917,897474,8,32,Paris,True,True,1
6918,337136,10,270,Madrid,False,True,0
6919,572838,12,444,Berlin,True,True,1
6920,904904,2,72,London,False,True,0
6921,710788,11,330,Madrid,True,False,0
6922,305260,3,141,London,True,True,0
6923,189996,13,104,Madrid,False,True,1
6924,169052,19,874,Amsterdam,True,True,1
6925,640596,19,475,London,False,True,0
6926,888106,8,384,Amsterdam,False,True,1
6927,550358,1,27,London,True,True,0
6928,294913,18,378,Paris,True,False,1
6929,726354,16,192,London,False,True,0
6930,855135,9,18,Berlin,False,True,0
6931,201075,10,300,Amsterdam,False,False,0
6932,974378,19,665,Madrid,True,True,1
6933,237313,14,70,Paris,False,False,1
6934,871679,18,252,Paris,True,False,1
6935,904456,9,198,Berlin,True,True,0
6936,415859,17,119,Paris,False,True,0
6937,728374,14,84,Berlin,False,False,1
6938,549277,6,126,Paris,True,False,1
6939,282376,12,468,Amsterdam,False,False,1
6940,164236,12,156,Berlin,True,True,1
6941,783606,10,470,Paris,False,True,1
